Name,Gender,Father,Mother,Spouse
Riyadh,Male,Mohammad,Susan,Yasmin
Anas,Male,Mohammad,Susan,Haya
Yara,Female,Mohammad,Susan,Ahamd
Mohammad,Male,Samir,Rima,Susan
Ibrahim,Male,Samir,Rima,Sulaf
Maryam,Female,Samir,Rima,Shadi
Susan,Female,Nawaf,Fatima,Mohammad
Ayesha,Female,Nawaf,Fatima,Abdulrahman
Yasser,Male,Nawaf,Fatima,Hiba
Mousa,Male,Ibrahim,Sulaf,Sidra
Manar,Female,Ibrahim,Sulaf,Mosaab
Murad,Male,Shadi,Maryam,
Farah,Female,Shadi,Maryam,
Ammar,Male,Yasser,Hiba,
Nagham,Female,Yasser,Hiba,
Khaled,Male,Abdulrahman,Ayesha,
Qamar,Female,Abdulrahman,Ayesha,
Samir,Male,Ramadan,Nour,Rima
Alaa,Male,Jihad,Maram,
Alya,Female,Jihad,Maram,
Husaam,Male,Jihad,Rama,
Eman,Female,Jihad,Rama,
Assaf,Male,Emad,Sanaa,
Maya,Female,Emad,Sanaa,
Tareq,Male,Amjd,Sanaa,
Jihad,Male,Maged,Lamis,Maram
Jihad,Male,Maged,Lamis,Rama
Wael,Male,Saeid,Maram,
